date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2023-01-02,1.9764152486674484e-05,0.035877541370810964,-0.011640216727199868,0.027102763986928232,0.6042290996800921,0.04751775809801087,0.6042290996800921,-0.0009930487030719245
2023-01-03,9.602209034489347e-05,0.008238918862531494,-0.01049222090618629,-0.0009930487030719245,-0.12797511092548536,0.018731139768717934,0.1291806288563139,0.033152550325328795
2023-01-04,-4.1032297734595715e-05,0.042020928310821416,-0.0028074477159321424,0.033152550325328795,0.5742203100703843,0.04482837602675342,0.6584608299260639,-0.022378495100271872
2023-01-05,-4.590354645614954e-05,0.0038345516976616306,-0.023907864146253788,-0.022378495100271872,-0.441327613143618,0.027742415843915607,0.007720168763516083,0.013464549545584492
2023-01-06,-8.118680294081034e-05,0.013997497451209548,-0.018555992109659424,0.013464549545584492,0.10583431612226558,0.03255348956086899,0.1120056756896153,0.009363999147481806
2023-01-07,1.1261349865327449e-05,0.014026264145467988,-0.0005606921397323026,0.009363999147481806,-0.2734070872787502,0.014586956285200289,-0.2695987468136941,0.040848264298654555
2023-01-08,-7.558598258224955e-05,0.04281687857389299,-0.008304719693076144,0.040848264298654555,0.289757361739285,0.05112159826696907,0.047507308679335836,0.004586219076095959
2023-01-09,-0.00010589899621836455,0.03948744064260094,-0.005125144648882213,0.004586219076095959,0.7447112037836652,0.044612585291483264,0.7460799583578663,0.016715053720785352
2023-01-10,-0.0002866853865025234,0.018305025538515048,-0.009633659526146317,0.016715053720785352,-0.619643256896707,0.027938685064661437,-0.009995321249631754,0.03992103140465791
2023-01-11,-2.909231996633877e-05,0.04393006739648941,-0.012637989014842537,0.03992103140465791,0.18732032690969452,0.05656805641133199,0.13486379580518593,0.025266006133765572
2023-01-12,0.004797989514987095,0.028949114275311466,-0.026673690643268813,0.025266006133765572,0.6473038675743514,0.05562280491858022,0.7200157693983179,0.016037020642447473
2023-01-13,-5.45134289545266e-05,0.02372728319531696,-0.02096942618784964,0.016037020642447473,-0.4223191145866895,0.0446967093831667,0.040650005855688426,0.07105740013131712
2023-01-14,-0.00010524646600208458,0.12078686952986968,-0.0006907700888000271,0.07105740013131712,0.9490773614466053,0.12147763961866975,0.9066800667384404,-0.0162902630690014
2023-01-15,6.606150041906951e-05,0.00076695082412404,-0.044367105122427,-0.0162902630690014,-0.8501996430281699,0.04513405594655102,-0.17411767752067117,0.03592382843151924
2023-01-16,-4.2726388426993996e-05,0.05990959416979355,-0.00987148333882608,0.03592382843151924,0.4985923399082381,0.06978107750861962,0.2593876852996538,-0.023300494545557673
2023-01-17,0.00015398506538985733,0.012880955506743091,-0.023300494545557673,-0.023300494545557673,-0.4286937269428814,0.036181450052300806,-0.3050034607114193,-0.05775069290850822
2023-01-18,-0.00010742449601823497,0.021034982278133732,-0.060359050070385174,-0.05775069290850822,0.19930086016347157,0.08139403234851898,-0.06222705181522855,0.013490864746986542
2023-01-19,-9.041396413715916e-05,0.015448246725259343,-0.020500784480175813,0.013490864746986542,-0.5036052950008524,0.035949031205435356,-0.6220913680071147,0.07416721555280481
2023-01-20,3.4652899919483584e-05,0.07423644456810657,-0.013762131167148351,0.07416721555280481,0.27536542742886594,0.087998575735255,-0.11068939631415974,-0.03598495271194735
2023-01-21,-2.9272770296929927e-05,0.011870752232384195,-0.03642041235804031,-0.03598495271194735,0.2001111732598146,0.048291164590424464,0.08226208354186068,0.004148032540718629
2023-01-22,0.00012119158251701126,0.03924292506799017,-0.010325106248629014,0.004148032540718629,-0.14245443736126231,0.0495680313166193,0.00571314457197981,0.0011029347779544308
2023-01-23,1.6128809348768833e-05,0.018057600071317553,-0.011260301352752244,0.0011029347779544308,-0.12230456636083945,0.029317901424069735,-0.1222695688792488,-0.04025005470842861
2023-01-24,-0.0003618178896236123,0.042752116266100315,-0.043317766858842935,-0.04025005470842861,0.21962324191121474,0.08606988312494329,0.1594690964225235,0.03867525213010193
2023-01-25,2.5065450756656015e-05,0.05933153482478587,-0.0189369724239624,0.03867525213010193,-0.09195729100035285,0.07826850724874831,-0.011331481922499196,0.1217828891658725
2023-01-26,-0.0005476529440583774,0.1219521865989249,-0.001953349561325133,0.1217828891658725,0.7519845330059991,0.12390553616024988,0.7286483185444373,0.03154552546626679
2023-01-27,0.0006823251304935224,0.05495200166039453,-0.045839828584768504,0.03154552546626679,0.029196558759733805,0.10079183024516289,0.5835894275286138,-0.012197313180253234
2023-01-28,-2.253968180545642e-05,0.006780982521808732,-0.05459158052823724,-0.012197313180253234,-0.4835288376136795,0.06137256305004602,-0.07827708142029337,0.028982553946666854
2023-01-29,0.00011532370214392935,0.04441617671922472,-0.009597281232066284,0.028982553946666854,0.008087747738372317,0.05401345795129111,-0.13229131035818448,-0.08007850173139935
2023-01-30,-1.5282320374760365e-05,0.00030640677783216235,-0.09273136192270204,-0.08007850173139935,-0.04412644529637485,0.09303776870053425,-0.20958666022276906,0.021922454914502405
2023-01-31,8.924660630345736e-05,0.030506656094696463,-0.006340623768386538,0.021922454914502405,-0.3649420479237557,0.03684727986308306,-0.6111820480120685,0.07255838924133799
2023-02-01,-0.00022314012530717778,0.07803383409119295,-0.03661076046739606,0.07255838924133799,0.42682338082243165,0.11464459455858887,-0.025643662851927106,-0.012227955567923453
2023-02-02,-0.0002854526096964848,0.046565382496543864,-0.012449949243732283,-0.012227955567923453,0.26174750994895696,0.059015331740276206,0.35617611816227784,0.05262385442013066
2023-02-03,-9.826500666294236e-05,0.05766805421316351,-0.007238716292235529,0.05262385442013066,-0.1783376135205126,0.06490677050539895,0.10889725835452975,0.0051313256511561055
2023-02-04,0.00018077697071346513,0.029496478274446767,-0.020403277137935577,0.0051313256511561055,-0.2716836186581032,0.0498997554123822,-0.18401646542595929,-0.03758042023770181
2023-02-05,0.0003733922519414564,0.005754153543314581,-0.04998832868141049,-0.03758042023770181,0.057400209531104224,0.05574248222472492,-0.1039446566490381,-0.01176339392693396
2023-02-06,-0.00011124830206899183,0.025845677748088276,-0.019907079595264807,-0.01176339392693396,-0.24913906215118145,0.045752757343353156,-0.39822617601725985,0.06390749669678837
2023-02-07,-4.8769831092307584e-05,0.0644991524523009,-7.56092743396936e-05,0.06390749669678837,0.27544485463509744,0.0645747617266406,-0.05868192876900549,0.027203937901847077
2023-02-08,0.00020401990673824544,0.05472645277840038,-0.0043103833559818795,0.027203937901847077,0.4949760438387678,0.059036836134382306,0.5234208692980078,-0.05974810282711489
2023-02-09,0.00021472316311479603,0.03075597581174705,-0.06903363269873408,-0.05974810282711489,0.29541999280235,0.09978960851048108,0.7333671354491692,0.0018324478820136816
2023-02-10,0.00011227931534217628,0.06344533477493298,-0.006398189756398232,0.0018324478820136816,-0.2312394048298992,0.06984352453133102,0.284863849034645,0.016774754718680035
2023-02-11,-0.00013892303860413692,0.01964500153226936,-0.010266236275720033,0.016774754718680035,-0.803313444860984,0.029911237807989526,-0.6298489343816165,-0.010358674002665155
2023-02-12,-0.00012784685526514612,0.03818943363810833,-0.017325813388783213,-0.010358674002665155,0.1835784540219009,0.055515247026891625,-0.449546756003451,-0.04261538756708968
2023-02-13,-0.00014698717469535273,0.003029741089707786,-0.07905786395938796,-0.04261538756708968,0.31972167824199815,0.08208760504909576,-0.12182547195575624,0.0588389331237509
2023-02-14,-0.00032940414464043,0.05921303379168109,-0.014527201483343048,0.0588389331237509,0.029206936802869968,0.073740235275024,-0.04438216609706558,0.055065582784324864
2023-02-15,-6.828302987064651e-05,0.05542412368532889,-0.0195207842167088,0.055065582784324864,-0.22768689641660375,0.07494490790203766,-0.13881443485805717,0.03086465925244352
