date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2019-01-03,0.0030481823638997896,0.00406222153628633,-0.01888562616725804,-0.016018007444749894,0.12576879168701816,0.022947847703544366,0.12576879168701816,0.01664404886500512
2019-01-04,0.011074322195611297,0.023038269645892704,0.008001643943771328,0.01664404886500512,0.02026810468221377,0.015036625702121383,0.08117657867063321,-0.0064354301684530334
2019-01-07,-0.0015658390293481672,0.0040596843667652606,-0.008090204433453404,-0.0064354301684530334,-0.04955644838282023,0.01214988880021875,0.0038226224725047327,0.02296092212631006
2019-01-08,0.009169628600357329,0.02710738642713213,0.005652847000550184,0.02296092212631006,0.10675637847166859,0.021454539426581785,0.10962197453698663,-0.007957197846896961
2019-01-09,-0.0010008459862851386,0.002152181969545592,-0.012621676937227379,-0.007957197846896961,-0.23359459028874202,0.014773858906773003,-0.1468794726191596,0.0060316764981493635
2019-01-10,-0.009664094058647621,0.007418369105175228,-0.009664094058647621,0.0060316764981493635,-0.1734758092034187,0.01708246316382289,-0.31501851830672406,0.00030828093281954396
2019-01-11,-0.00548883675150648,0.001001653888371157,-0.010852049233656121,0.00030828093281954396,-0.16069476275487368,0.0118537031220273,-0.4170422379722297,-0.011394156736970959
2019-01-14,-0.00781461275286315,-0.006107191226056025,-0.01678755281451272,-0.011394156736970959,0.3302322535757628,0.010680361588456736,0.0050954069507842285,0.008383854678064611
2019-01-15,0.0018692021821791595,0.009388335193251897,-0.004923209667919624,0.008383854678064611,-0.3504334207719668,0.014311544861171421,-0.31685072205120524,-0.010256557321131985
2019-01-16,0.00038646714499039516,0.00038646714499039516,-0.011350499472045248,-0.010256557321131985,0.18726976444686322,0.01173696661703579,-0.005606679008316865,0.008167144484005077
2019-01-17,-0.002580601326588266,0.011492679690301261,-0.004540079962671665,0.008167144484005077,0.19749904748698222,0.016032759652973093,0.22873436044639822,0.012318318139875172
2019-01-18,0.006255069540324372,0.016060562882273713,0.002784875472781803,0.012318318139875172,0.3278434714683736,0.013275687409491855,0.5112536709332519,-0.014567287925815266
2019-01-22,-0.019236604607933736,-0.009147244150247594,-0.028562284954223888,-0.014567287925815266,-0.002353375910716658,0.019415040803976293,0.3547936892775199,0.0
2019-01-23,-0.0023319330287503294,0.003874472015935304,-0.006777595649590833,0.0,-0.1312940029951865,0.010652067665526165,0.14083170014505483,-0.013837567938221142
2019-01-24,-0.002409714316950986,-0.0007767464741260636,-0.029947100061723658,-0.013837567938221142,0.06770442949553211,0.02917035358759768,0.11213726061719198,0.009402223726488768
2019-01-25,0.008622142203949447,0.01111643037175615,0.0,0.009402223726488768,-0.26806465957477654,0.01111643037175615,-0.23511677915361406,0.005909431410719884
2019-01-28,-0.00328072611051007,0.007148979130433858,-0.007357538077496245,0.005909431410719884,-0.09065792884707519,0.014506517207930121,-0.3247966964973076,0.01033478502898831
2019-01-29,-0.0003102159018689599,0.011408400070842322,-0.003806020227737759,0.01033478502898831,-0.03801296088821773,0.015214420298579877,-0.2832572914583689,0.01000120984661799
2019-01-30,0.0003068146291884839,0.014170590468225348,-0.0002302020401898243,0.01000120984661799,0.09026354625168866,0.014400792508415153,-0.10079377664134406,0.010879545470709653
2019-01-31,-7.59259063208287e-05,0.0266102949967695,-0.005866492681633586,0.010879545470709653,0.8628182157371491,0.03247678767840303,0.8120187892579218,0.00838073688788166
2019-02-01,0.007038609514974605,0.01202539482750881,0.002926277722630686,0.00838073688788166,-0.5914202463057326,0.00909911710487804,0.04477794234625932,-0.009884699746140962
2019-02-04,-0.0017899037527601951,-0.0003726704232716331,-0.01493958349336507,-0.009884699746140962,-0.2103229626652115,0.014566913070093382,-0.20809808156475632,0.0
2019-02-05,0.004804809301169033,0.007497410763616602,-0.000978841929020833,0.0,-0.18480433733681936,0.008476252692637442,-0.41015501424440776,0.0009026261706847339
2019-02-06,0.0015039628582593058,0.005179237772253155,-0.004374407863206821,0.0009026261706847339,-0.24147783175092966,0.00955364563546001,-0.6471062390825454,-0.007168466367989439
2019-02-07,-0.004143935544504402,-0.0027104414363338116,-0.011114175021862797,-0.007168466367989439,0.18330473596136135,0.008403733585528868,-0.4165440177184188,0.0026469355500818954
2019-02-08,-0.0007576220325695299,0.0031001018890650885,-0.0038697250210592607,0.0026469355500818954,-0.3159651699267286,0.006969826910124297,-0.4541518724814773,-0.0030256748174752857
2019-02-11,-0.0006799618016939527,0.0020372307234062703,-0.008647550207760386,-0.0030256748174752857,0.11193833392672856,0.010684780931166513,-0.1831172580350286,0.01623122222516365
2019-02-12,0.0006058908887260717,0.017274203666259515,0.0006058908887260717,0.01623122222516365,0.2326983389878452,0.016668312777533296,0.14814487250619604,0.002159215205251812
2019-02-13,-0.0006710385682552717,0.006093442851177392,-0.007106264047539951,0.002159215205251812,0.23259367194372452,0.013199706898717304,0.3877071878660842,-0.0010418172732001027
2019-02-14,-0.0011162337641560265,0.002748249734411866,-0.00821506361811823,-0.0010418172732001027,-0.7035015311619097,0.010963313352529994,-0.4163406966366747,0.015294600151915218
2019-02-15,0.00653067169180184,0.015514540607783171,0.005198266338477379,0.015294600151915218,0.5332302830755876,0.01031627426930585,0.19307504279806842,-0.005072252745111316
2019-02-19,-0.0017613793589601233,0.0,-0.00551451691990177,-0.005072252745111316,-0.11591868311922034,0.005514516919901664,-0.000828567434181936,0.004852263904797166
2019-02-20,0.002061391994942933,0.007635256923170716,0.00029469668183674266,0.004852263904797166,0.02566396994858978,0.007340560241334022,-0.007407877552614401,-0.00684410751899
2019-02-21,-0.010098566392475592,-0.004115628787501639,-0.015372424150649166,-0.00684410751899,0.09032972911155314,0.011256795363147512,0.08856112094511964,0.008675945282157574
2019-02-22,-0.0009604735466758237,0.008968679037203548,-0.0044404367849994065,0.008675945282157574,-0.2437007202002849,0.013409115822202923,-0.113751104710127,-0.0029326205093883743
2019-02-25,-0.0018318377631675307,0.0064942353239762435,-0.005432043562695387,-0.0029326205093883743,0.27050792931524226,0.01192627888667173,0.11285370100140912,-0.0006609844807323033
2019-02-26,0.0017606041351035029,0.005564590105106574,-0.0011018836485626785,-0.0006609844807323033,-0.2931596121800546,0.006666473753669321,-0.1862269274826072,-0.0017648765293878025
