date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2019-01-03,-0.012500324878425262,-0.0007343943156608084,-0.02768071199409985,-0.025565528700364833,-0.1349084616911018,0.026946317678439063,-0.1349084616911018,0.04885111342984534
2019-01-04,0.01961597886321759,0.06059478553633392,0.011946075849448621,0.04885111342984534,0.27489204341964324,0.0486487096868852,0.20516449911803183,0.03377651087852466
2019-01-07,0.016943485592081257,0.036870746176919114,0.008721622436050095,0.03377651087852466,-0.13871920870781432,0.02814912374086893,-0.006720597853209726,0.016475884077589695
2019-01-08,0.021359503863929274,0.028494489867310742,-0.007948044667647258,0.016475884077589695,0.10536802201007685,0.036442534534958014,0.10032334401171747,0.0017128868892680703
2019-01-09,-0.002175520266411699,0.006750120424419822,-0.009205732432093636,0.0017128868892680703,-0.33569338356671197,0.015955852856513627,-0.2562560653030179,-0.0019302905505940288
2019-01-10,-0.011156258527593714,0.002305349475344598,-0.02304248643085709,-0.0019302905505940288,0.024720272514677375,0.02534783590620162,-0.1908746985297737,-0.00950021578853727
2019-01-11,-0.009506354443452068,0.002454466548202203,-0.012149194354925062,-0.00950021578853727,-0.32836407168384396,0.014603660903127254,-0.5072864417784676,-0.014335246209543026
2019-01-14,-0.015702688802603202,0.004646182307604024,-0.02806987360141273,-0.014335246209543026,0.24812029990668014,0.0327160559090167,-0.13637911310078907,0.034848007027612496
2019-01-15,0.00910383857473865,0.03520632245697994,0.005426749138027491,0.034848007027612496,-0.0012328814330297938,0.02977957331895228,-0.07813656991228052,0.005490895184266011
2019-01-16,0.005752124927251446,0.01801470444018753,0.0007879788596172317,0.005490895184266011,0.05960325695472246,0.017226725580570517,0.0745650070733683,0.005590776836741111
2019-01-17,-0.002247508064391031,0.009686934531101057,-0.0037367116158587618,0.005590776836741111,-0.4139113640338719,0.013423646146959786,-0.3399587506777389,0.0017583478423892555
2019-01-18,0.011030181577562413,0.013480437623281301,-0.0009926805731001254,0.0017583478423892555,0.3579689814564404,0.014473118196381432,0.09895304984256963,-0.038480037543253826
2019-01-22,-0.009001535423373197,-0.008484177584845308,-0.052032004741217455,-0.038480037543253826,0.06374923872044115,0.04354782715637216,0.1149262704539164,0.004798041569364464
2019-01-23,0.014494704204610718,0.015357798461500228,-0.012434763462498648,0.004798041569364464,-0.20542647644030654,0.02779256192399883,-0.10476476294342948,0.009050258811113534
