date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2019-01-03,-0.011875897505271918,-0.011822594889423131,-0.04726823860011586,-0.0461637710996918,0.1662996171855154,0.03544564371069264,0.1662996171855154,0.046269115045358924
2019-01-04,0.020053746585342903,0.05409050089059949,0.017833248759317875,0.046269115045358924,-0.12996274732541285,0.03625725213128155,-0.05026590790581005,0.007664517179658215
2019-01-07,0.004574315278562547,0.017033745752394473,-0.00026346110679164426,0.007664517179658215,-0.05391003269980675,0.017297206859186117,-0.08769979080220444,0.005528032636126697
2019-01-08,-0.006927018363505633,0.006619628822880738,-0.01432659715299735,0.005528032636126697,0.18363610763786545,0.020946225975878086,0.11715080168657914,0.017987885935141237
2019-01-09,0.010450735412626982,0.021964230717302947,0.005187271753536714,0.017987885935141237,0.07627115762160998,0.01677695896376637,0.1688680955470934,0.006009351309494841
2019-01-10,-0.014094911696450493,0.007480766593746974,-0.022993065517678525,0.006009351309494841,-0.39295120966571856,0.03047383211142542,-0.2737864284650041,-0.005345580127612723
2019-01-11,-0.004478098239373972,-0.0012701640415953006,-0.011438567312928378,-0.005345580127612723,-0.3902708611364657,0.010168403271332956,-0.6056695317108305,-0.002402072229681608
2019-01-14,-0.007789262598956014,0.005599434943775572,-0.009746134730884688,-0.002402072229681608,0.28859162228734775,0.01534556967466032,-0.22797406548226049,0.005562007476507012
2019-01-15,-0.0010750875647507355,0.009776611471689964,-0.011994000522007027,0.005562007476507012,0.12559499228936796,0.021770611993697,-0.05934065814493695,0.006340531896075296
2019-01-16,0.005024959117647294,0.009571386222622732,-0.00010179773172218416,0.006340531896075296,-0.0646125392085883,0.009673183954344916,-0.05769998983302258,0.007756628388241459
2019-01-17,-0.0016193886603062249,0.013210577816931223,-0.0033935158118456902,0.007756628388241459,-0.24918972174126863,0.01660409362877689,-0.19876129900831602,0.01340630807584992
2019-01-18,0.009338603974540137,0.016026628369263465,0.003555993583183477,0.01340630807584992,0.5656804566211817,0.01247063478607978,0.4236293298343603,-0.012653948767264904
2019-01-22,-0.011000916093968595,-0.004962789342129014,-0.021769938538933664,-0.012653948767264904,-0.08776260337394261,0.016807149196804577,0.19736106565752046,-0.005580570902158805
2019-01-23,0.007939899888441813,0.007989610200658864,-0.014442509875525282,-0.005580570902158805,-0.3677247801253174,0.02243212007618413,-0.2298389509886885,0.007233603575455141
2019-01-24,0.0003528092617992699,0.009283673905793528,-0.0021197819032240787,0.007233603575455141,-0.10014997292283091,0.01140345580901753,-0.29343910784483873,0.01564359957388815
2019-01-25,0.011941080146785134,0.020313848428113183,0.0,0.01564359957388815,0.5160055942659816,0.020313848428113183,0.26369277883424047,-0.013793315866613368
2019-01-28,-0.01089981513089885,-0.009705001518451774,-0.024340378114567105,-0.013793315866613368,-0.3557743798805851,0.014635376596115206,-0.1932818593150671,-0.004606909238839881
2019-01-29,0.00014986276455961216,0.002544693659209693,-0.012568663539156812,-0.004606909238839881,0.1109927391116901,0.015113357198366593,0.0010382514593868203,0.02370789342008435
2019-01-30,0.005904999718424075,0.027670219976280545,0.003307055197838661,0.02370789342008435,0.10799229348950509,0.024363164778441866,0.15351436640469324,0.034256031431278484
2019-01-31,0.027936661312474773,0.042933267255456646,0.019320030505562528,0.034256031431278484,1.0202608954862025,0.023613236749894045,1.1185459579356791,0.012426610050406312
2019-02-01,0.004065049033500492,0.016488122646728838,0.0003314567554615289,0.012426610050406312,-0.559043763029012,0.01615666589126736,0.18033715895205288,0.00531866219987403
2019-02-04,0.0027095308410757662,0.005504738067325909,-0.0026700126998119742,0.00531866219987403,-0.38615536671433204,0.00817475076713806,-0.27007140149513326,0.004410699347420431
2019-02-05,0.0004186752503483417,0.00829454158212956,0.0001860758674520494,0.004410699347420431,-0.35237978761308986,0.00810846571467742,-0.660606612346221,-0.0025976336799734333
2019-02-06,-0.002829908916894586,0.00018525702592193697,-0.010150517699605798,-0.0025976336799734333,-0.13614565223092223,0.010335774725527741,-0.7775074061238968,-0.006196594560881874
2019-02-07,-0.008582925606365439,-0.003955821812498332,-0.01733468971602575,-0.006196594560881874,0.01650499707078935,0.013378867903527498,-0.71279681651771,0.012124178670757164
2019-02-08,-0.00924954931186706,0.012355027687192283,-0.00924954931186706,0.012124178670757164,0.1691468125697653,0.02160457699905935,-0.17767258620906326,0.0023981023434534324
2019-02-11,0.0018912921899487522,0.009512247289746067,-0.0011087753800580384,0.0023981023434534324,-0.08812022944107625,0.01062102266980396,-0.08419058770600846,0.008302598176383685
2019-02-12,0.006702460213918474,0.01094859341971876,0.0024842138152256876,0.008302598176383685,0.13708042623959302,0.0084643796044932,0.14496511362848663,0.007418350713203532
2019-02-13,0.004011811307971924,0.010768159225420066,0.002418154580494945,0.007418350713203532,-0.12964445159772875,0.00835000464492515,-0.006128151029411228,-0.0033155281545886187
2019-02-14,-0.00468128934829346,0.0019931264631991895,-0.008744013356689822,-0.0033155281545886187,-0.04121696449932733,0.010737139819889186,-0.06695899671057996,0.01040923166529876
2019-02-15,0.010769356947179341,0.011489218673652936,0.0030434427142070676,0.01040923166529876,-0.04157429439723097,0.008445775959445696,-0.1171278757654795,-0.006866999123576447
2019-02-19,-0.0030662780252208046,-0.0006755416925922038,-0.007910182024078592,-0.006866999123576447,0.027954350999099743,0.007234640331486335,-0.0570702793819625,0.002354559729651657
2019-02-20,0.002851928717347622,0.005605572737646632,-0.005409238252804505,0.002354559729651657,0.0899213233082091,0.011014810990451242,0.04206325948009792,-0.0081740751172648
2019-02-21,-0.004078650997886692,-0.00036188461590559896,-0.011325277473475129,-0.0081740751172648,0.12839514177093578,0.010963392857569634,0.1913625302109758,0.01811951035192879
2019-02-22,0.0031413034651639558,0.01950667938576367,0.0017767226127986355,0.01811951035192879,-0.06846065895768148,0.01772995677296505,0.08702848138631536,0.0
2019-02-25,0.007494648965293633,0.00927082128795285,-0.0014339817790077576,0.0,0.019205639536935073,0.010704803066960492,0.07882440985211736,0.0030402986159132894
2019-02-26,-0.005207893756474927,0.008294296609794987,-0.005703157757453886,0.0030402986159132894,-0.1635771640269942,0.013997454367248783,-0.12272043841223489,0.002541443349822716
