date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2019-01-03,-0.003809356681827679,0.010919767918193424,-0.03111396866166545,-0.02808640986256858,0.2751144120099769,0.04203373657985889,0.2751144120099769,0.050021382572828066
2019-01-04,0.01652817986722927,0.05181002562538296,0.011045870957037041,0.050021382572828066,0.0924027595002858,0.0407641546683459,0.2205286601432827,-0.0019962618880971675
2019-01-07,0.002686389236261883,0.004285492245935998,-0.014416020815835574,-0.0019962618880971675,0.030472679211790758,0.018701513061771587,0.17196355002788918,0.00874483010829001
2019-01-08,0.009325071265816734,0.016070232945119983,-0.007060742558161303,0.00874483010829001,-0.29248500005614786,0.023130975503281435,-0.1663631152577864,-0.0034333047908515907
2019-01-09,0.002411024009686995,0.005760199754811139,-0.01018655597805389,-0.0034333047908515907,-0.27134443299738986,0.01594675573286501,-0.40657568461145727,-0.0026105109549030264
2019-01-10,-0.006222784783202555,-0.0017025357784639125,-0.015813355200746566,-0.0026105109549030264,-0.01492676419566385,0.014110819422282681,-0.3971846857880889,-0.013400141036791604
2019-01-11,-0.008311984362224977,-0.00507393752743821,-0.0209818725631521,-0.013400141036791604,0.14875443117240172,0.015907935035713822,-0.1676012492133795,-0.01224977389509522
2019-01-14,-0.01051094497327802,-0.005671424166836813,-0.015068720111222136,-0.01224977389509522,-0.08003730765355638,0.009397295944385299,-0.1609170856300804,0.03274349789955766
2019-01-15,0.0061625732134973545,0.034362075753499345,0.0027825870028482104,0.03274349789955766,0.275267669303399,0.03157948875065127,0.23459001654424588,0.0027572873047531795
2019-01-16,0.003206962715369629,0.014482603176707494,0.0013796290424689349,0.0027572873047531795,0.02010674877153772,0.013102974134238471,0.2406150420224527,0.008781862126110294
2019-01-17,-0.0013960305169825474,0.010218317444212071,-0.005753040998755479,0.008781862126110294,-0.4302204185887724,0.01597135844296757,-0.2619068729509285,0.007414767081766292
2019-01-18,0.00857906508101172,0.017031519072942293,0.0001455498550906658,0.007414767081766292,0.5895524571580283,0.016885969217851633,0.3382237473452848,-0.026232942290962766
2019-01-22,-0.010257475434741743,-0.00755124365260938,-0.03343460066461544,-0.026232942290962766,-0.12462273240700569,0.025883357012006048,0.12958279971869976,0.005344369990021415
2019-01-23,0.007601069731655454,0.013188737993198927,-0.010306634559416309,0.005344369990021415,-0.45303100181689254,0.02349537255261528,-0.38548972634963113,-0.0003781606435431349
2019-01-24,-0.0017536640847131244,0.003305098745623891,-0.01335874811686135,-0.0003781606435431349,0.1446132872123579,0.016663846862485288,-0.17202161937057686,0.016024057520172132
2019-01-25,0.009392970675001916,0.017702139243045183,0.007169796066854011,0.016024057520172132,-0.2244840110519508,0.01053234317619104,-0.3420334548197808,-0.019850570944934417
2019-01-28,-0.01044002553647456,-0.007417323284609223,-0.024724183187913366,-0.019850570944934417,0.2320121057340451,0.017306859903304144,-0.0999789100134076,-0.009116712802089191
2019-01-29,0.0010921026382314902,0.004499700490574981,-0.012899340995056461,-0.009116712802089191,-0.39792559200632666,0.017399041485631365,-0.3969979101892069,0.025766577507732032
2019-01-30,0.006798913859197943,0.027159061707782355,0.006130403196591155,0.025766577507732032,0.4019401586882336,0.021028658511191043,0.15111982998859608,0.025092537981934858
2019-01-31,0.01289472272430021,0.02667227355263162,0.006590299155242261,0.025092537981934858,0.31190087936319316,0.02008197439738948,0.4299419953111458,-0.006478027983939074
2019-02-01,-0.003202598804344946,0.007530091960646495,-0.010392246123667764,-0.006478027983939074,-0.19464614959310417,0.017922338084314218,0.15375417270757857,0.020177307962795436
2019-02-04,0.0003485961946665885,0.020983021994487094,-0.0009927872768332982,0.020177307962795436,0.8619094136903193,0.021975809271320285,0.9485497123858568,0.009113591615276393
2019-02-05,-0.010382963550728248,0.00989465914058617,-0.015735264655441037,0.009113591615276393,0.04839654086185024,0.025629923796027243,0.7168934150162213,-0.025480945861286197
2019-02-06,-0.0022597027496121564,0.0018475033576525897,-0.029523364570218303,-0.025480945861286197,-0.5338023314432381,0.03137086792787084,-0.08811046331226137,-0.015237175715906224
2019-02-07,-0.009907427003700408,-0.009754551611462362,-0.026439859210657474,-0.015237175715906224,-0.23112249688351555,0.0166853075991951,-0.3881630855686658,-0.0031970869083635346
2019-02-08,-0.010023797628349504,-0.0007327084303313424,-0.010608465096571642,-0.0031970869083635346,-0.5650485562281055,0.009875756666240198,-0.946337394474236,-0.00023589001626673657
2019-02-11,0.0012420034708124552,0.009973892263945211,-0.0021612896608953977,-0.00023589001626673657,-0.16268650114180155,0.01213518192484069,-1.0677000643867176,0.022838192554021423
2019-02-12,0.008033913389663678,0.02750985668470101,0.008033913389663678,0.022838192554021423,0.6387134861687742,0.019475943295037212,-0.17706554106906455,0.0009307266087459042
2019-02-13,0.004830521462617873,0.013451402645673223,-0.001402255836798806,0.0009307266087459042,-0.22267271800190272,0.014853658482471917,-0.143553395575403,0.0005049025699725421
2019-02-14,-0.0032214629553374004,0.00662324262684961,-0.010277412085447626,0.0005049025699725421,-0.28414602605004136,0.016900654712297115,-0.29429335456070416,-0.008511150493236742
2019-02-15,0.008904640218864952,0.008904640218864952,-0.011113610194082383,-0.008511150493236742,0.2764134751707866,0.020018250412947317,0.11152078988044854,0.006126115884043166
2019-02-19,-0.002674061283435093,0.008900719650690793,-0.002674061283435093,0.006126115884043166,-0.23583788644420972,0.0115747809341258,-0.17186366615623214,-0.005269051138860987
2019-02-20,0.0021016285202287493,0.0039159570234472,-0.013188988713794684,-0.005269051138860987,0.0916638676513046,0.017104945737242,-0.10653044123963629,-0.014725189833696877
2019-02-21,-0.0016165242736628706,-0.001285838649582978,-0.02038321913393627,-0.014725189833696877,0.3229193858138306,0.01909738048435344,0.30161209989288174,0.011122388765874663
2019-02-22,0.004959593924737733,0.011740169574029272,-0.003365475884914856,0.011122388765874663,-0.12249778737625792,0.015105645458944175,0.13748772645212703,0.0006894115831561393
2019-02-25,0.004797909268889667,0.007886021786353507,-0.0021966065282883166,0.0006894115831561393,-0.11615370739369364,0.010082628314641783,-0.04158360918007091,0.004179761672935995
2019-02-26,-0.0026527349109157767,0.008120266281097275,-0.009559328205546587,0.004179761672935995,0.2900259351798137,0.01767959448664388,0.2603574859274482,0.0007840444675814779
2019-02-27,-0.007155560730232478,0.0033100091361444785,-0.012059786486881403,0.0007840444675814779,-0.46087509081153155,0.015369795623025836,-0.2927750021359325,0.0032541222440025702
2019-02-28,-0.003470289123607908,0.009836673134980467,-0.003997667726313196,0.0032541222440025702,0.2161300588955221,0.01383434086129358,-0.06305594794052899,0.01931427982893596
2019-03-01,0.0039423293090769295,0.020602088041666262,0.0039423293090769295,0.01931427982893596,0.21754113186858157,0.016659758732589205,0.19536880983102736,0.004257332795397078
2019-03-04,0.005245195951114212,0.014693221958716396,-0.00898216574063707,0.004257332795397078,0.04036422385536035,0.023675387699353633,0.20310062007381743,0.013579723441280746
2019-03-05,0.0022342900927154992,0.019803980042694746,-0.00034686282836019893,0.013579723441280746,0.12197573052387937,0.020150842871054998,0.2629590439974657,-0.0036415785612157053
2019-03-06,0.0021957229850705956,0.0047356478029835815,-0.005265322901400051,-0.0036415785612157053,-0.5298952429787274,0.010000970704383707,-0.2992913992093466,-0.01216882000555201
