date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2019-01-03,-0.006634127419952688,-0.004830659168425349,-0.03594022584817109,-0.03350361640308584,0.10238579854108337,0.03110956667974563,0.10238579854108337,0.03170884688742615
2019-01-04,0.016778135215869874,0.03249443354119251,-0.00023185295356477472,0.03170884688742615,0.15211771825410686,0.03272628649475728,0.20200083300180863,0.014489810288963184
2019-01-07,0.011164568389913218,0.018796109431245267,0.0014584313559000573,0.014489810288963184,-0.20190469434231942,0.01733767807534531,-0.07186756854644594,0.004636773161181784
2019-01-08,0.009142479311533745,0.021131790265775868,0.00033189997082744147,0.004636773161181784,0.02666860848825511,0.020799890294948623,-0.02771045766863852,-0.03337379589905552
2019-01-09,0.0009907672830905588,0.006586899137895915,-0.03736762195085709,-0.03337379589905552,0.28776564410365674,0.04395452108875298,0.26553618869065315,0.004431566843695188
2019-01-10,0.0007968546940095042,0.012111752860614973,-0.007888851417492864,0.004431566843695188,-0.42371647680896085,0.0200006042781077,-0.23526096203521982,0.001246395422530172
2019-01-11,-0.007511086191178406,0.001246395422530172,-0.007511086191178406,0.001246395422530172,-0.2049385640177378,0.008757481613708503,-0.41256643923137926,-0.04102956523146308
2019-01-14,-0.015290078197262368,-0.015290078197262368,-0.04422016495391951,-0.04102956523146308,0.1802478663419658,0.028930086756657192,-0.13863142178840282,0.008692617339331061
2019-01-15,0.0020036327817969115,0.01079567109791871,-0.003664151486434839,0.008692617339331061,0.13589375667426298,0.014459822584353596,0.022539835871009443,0.0005846600677001292
2019-01-16,0.0018696389961949938,0.010355545363006289,-0.0005850020950744999,0.0005846600677001292,-0.39252743616011393,0.010940547458080822,-0.3648488746155237,0.01910325990729587
2019-01-17,-0.00011692250873732427,0.024706859622179483,-0.0015207920329957578,0.01910325990729587,0.2675963728232499,0.0262276516551752,0.05611216618743646,0.02603432936309892
2019-01-18,0.014233090185450827,0.02926932481132399,-0.003216161595458645,0.02603432936309892,-0.0393915696885711,0.03248548640678261,0.019648971896605708,-0.009429754658812009
2019-01-22,-0.007176520904359909,-0.0015654636896096784,-0.018038803230419106,-0.009429754658812009,-0.08869880371211586,0.016473339540809335,-0.097375110397772,-0.002371484518836172
2019-01-23,0.00202808718282583,0.006968614338252925,-0.010887006041555548,-0.002371484518836172,-0.13095729786587232,0.017855620379808472,-0.20552768471497157,-0.029486445074207612
2019-01-24,-0.0013575646164177223,-0.0001130025086897178,-0.038610368454255244,-0.029486445074207612,0.5216854843602188,0.03849736594556543,0.3954492663163607,-0.06419697423828377
2019-01-25,-0.04003141702213793,-0.03882019506619034,-0.07807480654184117,-0.06419697423828377,0.9341462776177214,0.03925461147565083,1.2142782348401084,-0.04313202192284619
2019-01-28,-0.006727332116788478,-0.005478131766031073,-0.0491130446333649,-0.04313202192284619,-0.3699851588579345,0.043634912867333876,0.45900151667408556,0.0042688355330947475
2019-01-29,-0.0014270043500627411,0.013136109720711728,-0.01791955322880043,0.0042688355330947475,-0.05658947561352901,0.031055662949512106,0.23402466606430813,0.020316246587197204
2019-01-30,0.002835799986384626,0.021959278651131252,-0.006345088937452599,0.020316246587197204,-0.40497633549270073,0.028304367588583772,-0.3105447688039504,0.015438064611233572
2019-01-31,-0.0013923249407760425,0.02806195320572586,-0.004436826465409394,0.015438064611233572,0.22032839945760987,0.03249877967113535,-0.15607773117326482,0.0026120928251683597
2019-02-01,-0.0004983295892241735,0.005465203389806001,-0.014805794850817964,0.0026120928251683597,-0.5369392537675791,0.020270998240623887,-0.7391543183250373,-0.0247764825821523
2019-02-04,-0.00248752546734646,-0.0017406368825680356,-0.037721260146104774,-0.0247764825821523,0.41198766641962015,0.03598062326353667,-0.09704746566160616,0.014663436203584625
2019-02-05,0.0003819311268810894,0.019295621227354627,-0.003955316908974354,0.014663436203584625,-0.24781687321113074,0.023250938136328964,-0.2611941137072744,-0.007684116589074312
2019-02-06,-0.0011300643649458848,0.0025065428081011308,-0.01135804116851145,-0.007684116589074312,-0.48441620165296234,0.013864583976612672,-0.6235245693967483,0.0011373945983283726
2019-02-07,-0.00927407213000771,0.001768786145921672,-0.016190095204547596,0.0011373945983283726,0.18042798705423754,0.017958881350469347,-0.34275252892395935,0.006295664354081783
2019-02-08,-0.0017699042843929832,0.00867769322264047,-0.003542946684947766,0.006295664354081783,-0.24531435696806211,0.012220639907588126,-0.4403241115055351,0.0012543714310936586
2019-02-11,0.002757600444765196,0.00638103061120847,-0.006295664354081933,0.0012543714310936586,0.04352767440363081,0.012676694965290171,-0.33439421172310585,0.0020038036155859977
2019-02-12,0.002754148314131413,0.004378093238091227,-0.015157508536775497,0.0020038036155859977,0.32076565670735135,0.01953560177486686,0.16190867534396475,0.010701951367837975
2019-02-13,0.005116327892528461,0.017240729551403815,0.004493836143383605,0.010701951367837975,-0.44620780183480363,0.012746893408020163,-0.23532992197717117,-0.0033476477428942895
2019-02-14,-0.0042173713190083,-0.0013624899552469782,-0.013332696166827357,-0.0033476477428942895,-0.20950736260302089,0.011970206211580493,-0.4195263633557621,0.004090008069245134
2019-02-15,0.007547213471977284,0.014548405431830348,-0.0044808760593585085,0.004090008069245134,0.6054238968344315,0.019029281491188817,0.283950862880272,-0.0040900080692451895
2019-02-19,-0.004338382725636851,0.008252780585049968,-0.007698015543214893,-0.0040900080692451895,-0.1038015094375923,0.015950796128264843,0.11100175613660364,-0.006603958926398378
2019-02-20,0.0001242115681790555,0.000993071500172955,-0.017287130835932925,-0.006603958926398378,-0.019682451952808436,0.018280202336105975,0.0575854013606993,-0.01562332244876862
2019-02-21,-0.0031302849912505644,-0.001000552940217015,-0.02391156284637292,-0.01562332244876862,0.13381890902392277,0.02291100990615593,0.23244256463889548,0.015998283772163543
2019-02-22,0.00519288929074086,0.018120571558464943,-0.006497279282740099,0.015998283772163543,-0.23618651788464012,0.024617850841205133,-0.08462701543055268,0.0033685301214432966
