date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2020-01-02,-0.0013376241028943974,0.0518980230120583,-0.03544223906863597,-0.021005079764970982,0.20354187504848967,0.08734026208069436,0.20354187504848967,0.03639203323429053
2020-01-03,0.0029306612026147724,0.051610650794365755,-0.024458828745837335,0.03639203323429053,-0.4407366509010584,0.07606947954020299,-0.3441354603393434,-0.015453807759613707
2020-01-04,-0.0015808317938105208,0.021422178713507146,-0.02189115323735528,-0.015453807759613707,-0.3625219732296027,0.04331333195086228,-0.6045630238571069,-0.003146392133198963
2020-01-05,-0.0004679806614381082,0.020967121755300567,-0.008322755354292865,-0.003146392133198963,-0.21139703623798248,0.02928987710959344,-0.6955741994805384,0.044136848416197465
2020-01-06,-0.00040242179387281354,0.06552696163317763,-0.002416775711083392,0.044136848416197465,0.5946295919776345,0.0679437373442612,0.0046852862218720375,-0.0317424727740261
2020-01-07,0.0,0.008560199888841661,-0.049245798632050135,-0.0317424727740261,0.04104924506912732,0.057805998520891695,0.09552129054072912,-0.00624463918728544
2020-01-08,0.0,0.01655095741789068,-0.021893579558341515,-0.00624463918728544,-0.019336972880394182,0.0384445369762322,0.18309606109776763,-0.020670673094146354
2020-01-09,0.0012653534156554884,0.006244639187285322,-0.02969144599353671,-0.020670673094146354,-0.5068176380536268,0.03593608518082208,-0.3336484092988743,0.010422385729350638
2020-01-10,-0.0005444070204869612,0.014051418386520884,-0.0244477055046514,0.010422385729350638,0.05683178072407828,0.03849912389117234,-0.26133368467170537,-0.002494159063647654
2020-01-11,0.0006730745858732395,0.013508306523893916,-0.008383526578719084,-0.002494159063647654,-0.1909747171075483,0.021891833102612997,-0.47563622449330634,0.012942332485986785
2020-01-12,-0.0012156191843649873,0.02683697187246322,-0.0065685043625092155,0.012942332485986785,-0.17355303698895763,0.033405476234972496,-0.5364803308194368,0.034187991569998834
2020-01-13,-0.0013334325888449444,0.04348081193229168,-0.012537475198617169,0.034187991569998834,0.3393624301456415,0.056018287130909,-0.03188688803055499,0.012795239859967066
2020-01-14,-0.0016754567980728078,0.036850463207551615,-0.015639020326387136,0.012795239859967066,0.7583718851260824,0.052489483533938924,0.8518595425817851,0.039694948894250064
2020-01-15,-0.0020362873795935314,0.07233104821256471,-0.017118482320964516,0.039694948894250064,-0.06793393023617506,0.08944953053352925,0.5559570088969835,-0.01793847976537847
2020-01-16,0.0007938808236443059,0.005422764785148072,-0.057266246576965406,-0.01793847976537847,-0.24379494045849529,0.0626890113621135,0.15564366790946507,0.15742415672843765
