date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2020-01-02,0.00013787744117110608,0.00013787744117110608,-0.029852758118606645,-0.026273105367865448,0.012209482183441665,0.02999063555977773,0.012209482183441665,0.05170873733930889
2020-01-03,8.503005213698134e-06,0.05455408621953526,-0.007248221270665228,0.05170873733930889,0.2656457552849498,0.061802307490200575,0.2717318625605123,0.006668095738992252
2020-01-04,-2.3768981423494624e-05,0.013922074853794725,-0.008466348268591757,0.006668095738992252,-0.34352002857704395,0.02238842312238637,-0.17079909407427338,0.008899486564836377
2020-01-05,2.0221429168885998e-05,0.03163220884813698,-0.00017579680284903997,0.008899486564836377,0.012805834583552294,0.03180800565098597,-0.11794984677892212,0.05723529011681859
2020-01-06,0.00021103949343771492,0.05740181749121123,-0.0014476882379809732,0.05723529011681859,0.18913362365350816,0.05884950572919213,0.09368695995202622,-0.005281702419175781
2020-01-07,5.4349124833836076e-05,0.004822700627231478,-0.02679493504810627,-0.005281702419175781,0.01789609872657416,0.03161763567533769,0.08398549976627227,-0.01605259966408529
2020-01-08,-0.0003913684853305782,0.022620307309779455,-0.037446242008104154,-0.01605259966408529,0.013863375461192961,0.06006654931788352,0.06946740191718245,-0.016264648684096536
2020-01-09,-0.0007248648732977395,0.0009612453071301068,-0.036197302183371124,-0.016264648684096536,-0.19847361085393345,0.03715854749050146,-0.10380557848052414,0.035237411855320956
2020-01-10,-8.75079637471755e-05,0.036650326167404344,-0.025202108103312283,0.035237411855320956,0.16573155970897144,0.061852434270716634,0.05570549001005119,-0.0072269384526348944
2020-01-11,-0.003860301166159248,0.017333411527988122,-0.012271202221113801,-0.0072269384526348944,0.02686723520765457,0.029604613749101935,0.04694777020493537,0.020407997067783012
2020-01-12,0.0007374343553408952,0.022270384256513998,-0.0015366982203165937,0.020407997067783012,-0.09009720312966712,0.023807082476830832,-0.048491292219099966,-0.01135714300755629
2020-01-13,0.0023705159549813506,0.006268599675625818,-0.02054775467451048,-0.01135714300755629,-0.017702084712948554,0.02681635435013644,-0.04975436064317552,0.140333167597574
2020-01-14,0.00016957874743945306,0.1506810139093047,-0.0011215514596603113,0.140333167597574,0.6904736564467805,0.15180256536896491,0.6638945245208665,0.0016576834890892594
2020-01-15,-0.0013309638146912367,0.026580481589478414,-0.02963379551416075,0.0016576834890892594,-0.09658280023977557,0.05621427710363919,0.3770646296816364,-0.011128700578588896
2020-01-16,0.0006142726728675998,0.00496548632165742,-0.040019056803133626,-0.011128700578588896,-0.09960190194372845,0.04498454312479106,0.16680483271268073,0.038128127334989784
2020-01-17,0.0005982321847209676,0.05144381869048821,-0.009875184670291954,0.038128127334989784,0.08789493158695175,0.06131900336078032,0.18168132141823315,0.02649747266526811
2020-01-18,-0.00018872006303071937,0.04437390665141122,-0.023646262512687075,0.02649747266526811,-0.004527748648972924,0.06802016916409813,0.07870595350151863,-0.049060126946718775
2020-01-19,0.0005809794254973067,0.010674445999394848,-0.06897922945695693,-0.049060126946718775,-0.0849569847280914,0.07965367545635173,-0.0969539613228467,0.0009019433680608734
2020-01-20,-0.0003936791109110253,0.012765018534793972,-0.02817206760286919,0.0009019433680608734,-0.20742279520287848,0.04093708613766329,-0.26387130766430683,0.015300237317380108
2020-01-21,-0.0003593462129355809,0.016554342911254932,-0.00781403390274511,0.015300237317380108,-0.12965173753869325,0.024368376814000146,-0.3363838786387291,-0.00830203536353231
2020-01-22,-0.0005223787888379441,0.007698988146710705,-0.017374442368243634,-0.00830203536353231,-0.06102587099787069,0.025073430514954486,-0.33809824181779974,-0.03240158193424723
2020-01-23,9.157362612553747e-06,0.0001074350641068133,-0.048695539110684784,-0.03240158193424723,0.1212335071586318,0.048802974174791555,-0.12296868849180495,0.000752314460222342
2020-01-24,-0.00017917471872990514,0.008439717033772531,-0.038661287743953054,0.000752314460222342,0.02477525568668442,0.047101004777725525,-0.017958325550773032,-0.010897740317509516
