date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2020-01-02,-0.0034862850574639125,0.05418939137705276,-0.01598157066577549,-0.009324057687326115,-0.11098642508560028,0.07017096204282819,-0.11098642508560028,0.2627845380129615
2020-01-03,0.00544964625555982,0.6724424866650566,0.0027285354537443375,0.2627845380129615,0.7566495022039954,0.6697139512113122,0.6996173309686301,0.1053004963776318
2020-01-04,0.0,0.4084618599900307,-0.0012012105002198355,0.1053004963776318,-0.18303955517028206,0.4096630704902505,0.22565539529556344,-0.09782551531924734
2020-01-05,0.0,0.03451366108976467,-0.2626074014151081,-0.09782551531924734,-0.009349674358789582,0.29712106250487286,0.15494166630216194,0.02529545405033334
2020-01-06,0.047129160740595824,0.088326181115583,-0.014099496256407435,0.02529545405033334,-0.11075477206890723,0.1024256773719904,0.011218406864936418,0.030604452695487342
2020-01-07,0.0,0.04930181436330142,-0.036378404014822216,0.030604452695487342,0.013987220133912766,0.08568021837812374,-0.03179687758313722,0.0036552455481395152
2020-01-08,0.0,0.06700027961011709,-0.050256005072906576,0.0036552455481395152,0.21243287869304395,0.1172562846830236,0.11078505947485637,0.056472164080330435
2020-01-09,0.03637768885723402,0.059121130752616095,-0.030491002913945003,0.056472164080330435,-0.16595705902306662,0.08961213366656115,-0.037194101061106655,-0.03674105949322274
2020-01-10,-0.001592791845720191,0.00026521883070994415,-0.08522854798828174,-0.03674105949322274,-0.06788540449127992,0.08549376681899182,-0.09316641784479739,-0.21056473707234105
2020-01-11,0.0008252023198295571,0.0032967313763050078,-0.2304624688181633,-0.21056473707234105,-0.12354674037313355,0.23375920019446841,-0.19359104320828438,-0.035261197906374574
2020-01-12,-0.003743439345680749,0.05421018278226608,-0.13664183869092308,-0.035261197906374574,0.0032861809719493696,0.19085202147318903,-0.16697406225684974,0.21593964901120452
2020-01-13,-0.00140846167560612,0.2408604339706411,-0.00140846167560612,0.21593964901120452,0.1882122571073778,0.24226889564624726,0.04733414810933252,-0.026430725560367897
2020-01-14,-0.00028356943124064113,0.07560549537286226,-0.08549182641616561,-0.026430725560367897,-0.3407505169564153,0.16109732178902791,-0.2548437816819388,0.0413458570354905
2020-01-15,-0.01377718547631497,0.09676468732532033,-0.027447497752407422,0.0413458570354905,0.5173658451427329,0.1242121850777278,0.3275075946481205,-0.0011179516128359303
2020-01-16,0.01579635681221787,0.22604440281851776,-0.08508336167091911,-0.0011179516128359303,0.1689071705378468,0.31112776448943696,0.43795184702667206,-0.0772966470322509
2020-01-17,0.004464327060896793,0.03543841530215993,-0.2109144027522284,-0.0772966470322509,-0.0724309393506722,0.24635281805438836,0.24439233528333978,0.031229264497899534
2020-01-18,-0.00849519059137606,0.10976166272046178,-0.12879511231488094,0.031229264497899534,-0.34168203065618075,0.23855677503534264,-0.18746744672541654,0.1217122161475839
2020-01-19,-0.002051831421158318,0.2302049440632025,-0.014749505004837942,0.1217122161475839,0.11007780623127802,0.24495444906804037,-0.06554761498548962,0.08352678765242955
