date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,0.0027859016322973828,0.01024791239709851,-0.008832468450892257,-0.004091323170403011,-0.008624672190513003,0.019080380847990942,-0.008624672190513003,-0.04696192726695671
2022-01-05,0.00014190560870592825,0.0006922201046111576,-0.047593521057386845,-0.04696192726695671,0.6539743535840463,0.04828574116199794,0.6496527193963089,-0.00019959414446852394
2022-01-06,-0.005651864746330057,0.015591901295148683,-0.008868765135324813,-0.00019959414446852394,-0.3800841361295273,0.024460666430473513,0.0033972890149932358,-0.005317288075879577
2022-01-07,0.0028851423229893074,0.005076145459992797,-0.014485821597229607,-0.005317288075879577,-0.22711415265678833,0.01956196705722236,-0.22456726853050601,0.011988372095311497
2022-01-10,-0.014252582192597467,0.013069562129830894,-0.028519749596201297,0.011988372095311497,0.400254423422969,0.04158931172603223,0.2167462948981097,0.0076615086205884045
2022-01-11,-0.004788929415022625,0.011090749803669414,-0.014359452064886017,0.0076615086205884045,-0.435477760396662,0.025450201868555605,-0.303227169554148,0.01205352962327603
2022-01-12,0.010068237493907358,0.020344745407905034,0.0068360260255105505,0.01205352962327603,-0.09570009221822723,0.013508719382394467,-0.4006221861376833,-0.020310075806793754
2022-01-13,0.0007739116256991126,0.009986767816004072,-0.021595358311207256,-0.020310075806793754,0.18571195223095754,0.0315821261272114,-0.056726402424168876,0.0064264735125587
2022-01-14,-0.01094096410310221,0.015430130481833823,-0.011528317058364284,0.0064264735125587,-0.05808696768415773,0.026958447540198195,-0.07862782878955654,-0.025284613469419837
2022-01-18,-0.023983955612991117,-0.016984480035523886,-0.029407086269278723,-0.025284613469419837,0.16181744961632077,0.012422606233754758,0.08380062007890603,-0.006502812236819751
2022-01-19,0.0038565624256649846,0.014319999004800988,-0.007250579462442534,-0.006502812236819751,-0.19660058223995988,0.021570578467243435,-0.05148595943437915,-0.013478922547322848
2022-01-20,0.008354057956305526,0.018402536995439537,-0.01605525445323945,-0.013478922547322848,0.04304237044153756,0.034457791448679186,-0.007899703381127023,-0.022423794008919126
2022-01-21,-0.005370351906792774,0.011619486307920165,-0.02445882328652735,-0.022423794008919126,0.6209920128419613,0.0360783095944476,0.5881935614445833,0.0034653670970722352
2022-01-24,-0.034127395692351306,0.006511105400845944,-0.04592894312604374,0.0034653670970722352,0.3197662257974093,0.052440048526889584,0.7623787288833243,-0.030024900946393183
2022-01-25,-0.01590511683474343,-0.010799356029027669,-0.03345373741455723,-0.030024900946393183,-0.48958806625719864,0.022654381385529682,0.039518542849375934,0.01794186473411508
2022-01-26,0.03243020776011579,0.046674003040268634,0.0016294334520881122,0.01794186473411508,0.04517367066071594,0.04504456958818066,0.03251982738685136,-0.001765788765351162
2022-01-27,0.01589826202177341,0.026115909472533175,-0.0023280161850557507,-0.001765788765351162,-0.43029766535701314,0.028443925657589058,-0.48040319988431757,0.0331335329503705
2022-01-28,0.005056699726853254,0.03317483979599042,-0.00403903039576616,0.0331335329503705,0.07277912181623147,0.03721387019175666,-0.4154993795756061,0.01453564933372505
2022-01-31,0.006063309983586174,0.015787677534186424,-0.008596924441902827,0.01453564933372505,0.15157809020986562,0.02438460197608936,-0.1785966600162203,0.017150237994374724
2022-02-01,0.016790553479494295,0.01823217028121498,-0.006934359632356309,0.017150237994374724,0.5404043356904158,0.025166529913571253,0.5281849938560308,0.07254165233539586
2022-02-02,0.09426347548223171,0.09622184442882145,0.055660138538962595,0.07254165233539586,0.5848753225593627,0.04056170588985897,1.0112795347541477,-0.0337384964385207
2022-02-03,-0.015624775613852808,0.011254023436529117,-0.03670956670059888,-0.0337384964385207,-0.543859884830983,0.04796359013712809,0.1818171956248875,0.0014177026346085084
2022-02-04,0.002474449862215972,0.012397524334321524,-0.01815953702824345,0.0014177026346085084,-0.20954063907518183,0.030557061362564832,-0.15234109940746735,-0.02897251923876731
2022-02-07,0.006656425428006126,0.006656425428006126,-0.0311372741417028,-0.02897251923876731,-0.05354818100427433,0.037793699569709,-0.2735376894445302,0.0014213788648398966
2022-02-08,-0.0012543657923088077,0.005723461887868718,-0.015835795095455803,0.0014213788648398966,-0.012630821969856126,0.0215592569833246,-0.32680961030594374,0.015609309279216329
2022-02-09,0.011160658960042459,0.02217361456713161,0.005636880783721661,0.015609309279216329,-0.30175653459505775,0.016536733783410015,-0.5896614839837745,-0.021213307600098343
2022-02-10,-0.01342728291953269,-0.0007594991250293181,-0.02600760115768689,-0.021213307600098343,-0.020485403180348295,0.025248102032657514,-0.34949233293444015,-0.03179054242278474
2022-02-11,-0.00014421047268232547,0.003862815690255647,-0.03838425353736169,-0.03179054242278474,0.015841316034039012,0.042247069227617194,-0.2110278064186299,0.009217712194705801
2022-02-14,-0.0076699546664688485,0.014912562249883892,-0.0076699546664688485,0.009217712194705801,-0.1526252409678679,0.02258251691635261,-0.2877258007243025,0.00795569806313378
2022-02-15,0.014972969998474004,0.018876135092089737,0.0021780323888270885,0.00795569806313378,-0.25128944046246626,0.016698102703262656,-0.4442724809370964,0.00823416865783587
2022-02-16,0.0002780873860061483,0.010757459753096983,-0.01240758200434674,0.00823416865783587,-0.06415878315221471,0.02316504175744356,-0.3660608596095852,-0.03847642496660304
2022-02-17,-0.010913349456742563,-0.00454436515840096,-0.03893300688489776,-0.03847642496660304,0.442523334421549,0.0343886417264969,0.16400307794924907,-0.016247298364896957
2022-02-18,0.006977267810845113,0.011485153451598017,-0.017832084472088085,-0.016247298364896957,0.1580674445394848,0.029317237923686026,0.32437213099590545,-0.004530794861350095
