date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,0.01730326644183942,0.03711902527899571,0.014689360954940032,0.030271053498581172,0.1609101022137153,0.02242966432405553,0.1609101022137153,-0.021958198065997
2022-01-05,0.005677327333518486,0.01263213954797964,-0.023816256693838016,-0.021958198065997,-0.12113355095875987,0.03644839624181751,-0.043911521830938854,-0.0042737563472438995
2022-01-06,0.00592774668906331,0.006426405896573441,-0.031082960494945702,-0.0042737563472438995,-0.15854603736406261,0.03750936639151913,-0.18803357548264135,0.0014601913073828468
2022-01-07,0.0018626251201092879,0.00907864791518949,-0.006064744342347982,0.0014601913073828468,-0.22653509094804647,0.015143392257537304,-0.37077008129873645,0.00416730937427415
2022-01-10,0.009539016730087972,0.017110172765532453,-0.008310983382359177,0.00416730937427415,0.24278253811573042,0.02542115614789143,-0.06402541351185892,0.009673168491048156
2022-01-11,0.0027019269249050344,0.010392444680316837,-0.007190697825198,0.009673168491048156,-0.5428108849025036,0.01758314250551472,-0.5863751782199549,-0.032119304522726634
2022-01-12,0.00047130052487591055,0.0026512580339836792,-0.03661300168869337,-0.032119304522726634,0.8661043509956841,0.039264259722676914,0.4281298359674238,0.0012546000123805807
2022-01-13,0.009536484901036077,0.01666746991885321,-0.0014357809823546666,0.0012546000123805807,-0.5096238449889734,0.01810325090120785,-0.13105214278537275,-0.025554000113307714
2022-01-14,-0.02243501130575837,-0.01653818863475828,-0.041269862962210295,-0.025554000113307714,0.6290196033449865,0.024731674327451988,0.5310342840085053,-0.07221568731049714
2022-01-18,-0.05642672869717209,-0.052186208088104494,-0.09265447259599141,-0.07221568731049714,1.0299745684404578,0.040468264507886785,1.4050666358820514,-0.020179635228560363
2022-01-19,0.011056044643285752,0.014871925996524746,-0.02286085130865532,-0.020179635228560363,-0.5694036943682336,0.03773277730518007,0.3481680038955963,0.0022432460709366983
2022-01-20,0.004538764418876383,0.02799326960741785,-0.0034032064640026256,0.0022432460709366983,-0.4789662577357421,0.0313964760714203,-0.3268419546733299,-0.01210980646686974
2022-01-21,-0.0073813768753739455,0.0025534281630564463,-0.021428783153518243,-0.01210980646686974,0.06403702581481885,0.023982211316574485,-0.2765665067884622,-0.0015131357457637733
2022-01-24,-0.019347949464913118,0.00046514044721956955,-0.052777318131865404,-0.0015131357457637733,0.29241180068973094,0.05324245857908491,-0.05593879345654375,-0.00537282470080167
2022-01-25,-0.016235305000508668,-0.001340546790528663,-0.037020423990386075,-0.00537282470080167,-0.5064161486684916,0.035679877199857477,-0.6151822259776693,0.0033030002847380885
2022-01-26,0.014677349453429741,0.025809629414404484,-0.009235856493366798,0.0033030002847380885,-0.0554053334402834,0.035045485907771325,-0.3826014456724734,-0.0048265993485576255
2022-01-27,0.008687555839499067,0.01761560193880589,-0.014579892306654185,-0.0048265993485576255,-0.3754339267553381,0.03219549424546009,-0.614136944030907,0.01738317974368209
2022-01-28,-0.009723654153018959,0.017786499243562532,-0.022477480687342365,0.01738317974368209,0.36704301900235164,0.04026397993090473,-0.15801978025283767,0.02186232774396965
2022-01-31,-0.006969284311905748,0.023355513701283238,-0.01034119509263133,0.02186232774396965,-0.11459799859369645,0.03369670879391442,-0.21638242972787297,0.026102728650108372
2022-02-01,0.004079892582721282,0.027420354375483506,-0.001777842242076557,0.026102728650108372,-0.00262994967263496,0.029198196617560217,-0.04654918360747041,-0.0027505793739385693
2022-02-02,-0.0015393855381239934,0.012203433617816907,-0.017260706753525458,-0.0027505793739385693,-0.18620960308344947,0.029464140371342547,-0.19413885457102886,-0.011580018760164571
2022-02-03,-0.0006612394376618057,0.00740930416822928,-0.013588278980263432,-0.011580018760164571,-0.14472061360574884,0.02099758314849281,-0.2766965015523232,0.024007322707624613
2022-02-04,0.009125667549824733,0.033079231165423585,0.005945243651363916,0.024007322707624613,0.46091763670040187,0.027133987514059765,0.19711831480300487,0.0014950401506235557
2022-02-07,-0.005756514770061455,0.010472703396769091,-0.011628833224678588,0.0014950401506235557,-0.3559196124584489,0.022101536621447763,-0.16188471719682354,0.005282808647797956
2022-02-08,0.007927189363675613,0.012149177713178135,-0.005174286904566026,0.005282808647797956,0.2612019796002483,0.017323464617744342,0.14398233089257545,0.011898647415039305
2022-02-09,0.007805163760174381,0.01656028797597458,0.0021592121559437217,0.011898647415039305,-0.419204861464266,0.014401075820030846,-0.28319503888650127,-0.010629522770413655
2022-02-10,-0.00755794592877182,0.00763371346323185,-0.01533610642847005,-0.010629522770413655,0.0669407614237771,0.02296981989170184,-0.18275783431492384,-0.02047427739050735
2022-02-11,-0.005466026014747351,0.011616926933216132,-0.026801774808033807,-0.02047427739050735,0.26684262657154995,0.038418701741250165,0.08178191056338242,-0.007797654253107317
2022-02-14,0.0,0.003382174052449902,-0.01632826725008588,-0.007797654253107317,-0.1949337768441978,0.01971044130253577,-0.0693661516442275,0.010218576708710438
2022-02-15,0.010630630879165081,0.015562332930576472,0.0031042019247311536,0.010218576708710438,-0.33671979201299584,0.012458131005845243,-0.40247102893670256,-0.010746148802198643
2022-02-16,-0.007141990973503274,-0.0025311266912306524,-0.020570641230741826,-0.010746148802198643,0.15932112265246368,0.018039514539510974,-0.12195235194710895,-0.03099905658870448
2022-02-17,-0.003533492922591659,0.0025242484057084232,-0.03450028338646269,-0.03099905658870448,0.3596170855221432,0.03702453179217109,0.24464695365998404,-0.008689420196834961
2022-02-18,-0.010048571401332545,0.0026893342809999024,-0.01643525145294748,-0.008689420196834961,-0.06371369378902395,0.019124585733947513,0.12519474879889128,-0.0051281986833982595
2022-02-22,-0.010399562396390817,0.008517522196802553,-0.014085548611338915,-0.0051281986833982595,-0.1164956033906015,0.02260307080814154,0.02686689063115587,-0.008986687302201347
2022-02-23,0.009539903318104063,0.014390457150375588,-0.013010114111383503,-0.008986687302201347,-0.15567646884981115,0.02740057126175912,-0.12922184473893972,-0.002935221787532377
2022-02-24,-0.03768958670243879,-0.000557036736508166,-0.04263222267666109,-0.002935221787532377,0.7219091925230154,0.042075185940152915,0.5637115875958861,0.02877164668563329
2022-02-25,0.0,0.030426899721256184,0.0,0.02877164668563329,-0.42610836032198496,0.030426899721256184,-0.03189002367409959,-0.025543358133883445
2022-02-28,-0.02859529738655042,-0.018099516674546096,-0.03656232759387091,-0.025543358133883445,0.3538156343731898,0.0184628109193248,0.3298802611291368,-0.039109364934373
2022-03-01,-0.011463428762225272,-0.009213413696191266,-0.04271128327308154,-0.039109364934373,0.2824691304545803,0.03349786957689021,0.5285134684599964,0.024618271965180762
2022-03-02,0.010306225817529834,0.029422679633149547,-0.0024405695552162433,0.024618271965180762,-0.48425006140590976,0.03186324918836567,-0.1239536975992811,-0.008838491022433836
