date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,0.003400674498288188,0.005096643131857659,-0.01600565541126222,-0.012772823634755067,-0.05082097652814399,0.021102298543119756,-0.05082097652814399,-0.02696006073023417
2022-01-05,-0.0005009398034237433,0.0026120626576820135,-0.028562068060223215,-0.02696006073023417,-0.049252659736026695,0.031174130717905243,-0.07498595971971075,-0.016834239263311807
2022-01-06,-0.012772748594993746,0.0021700932591963242,-0.018929459509439254,-0.016834239263311807,0.024723158751608864,0.0210995527686355,-0.02588694653908163,0.0009878733397725046
2022-01-07,0.005161073772943147,0.012365093082069022,-0.005655504239215518,0.0009878733397725046,-0.11116195980497039,0.018020597321284477,-0.13063972328647985,0.00011618232342896318
2022-01-10,-0.01811036362511967,0.0019148863181889066,-0.02350698850668435,0.00011618232342896318,0.2080769393537846,0.025421874824873257,0.10223539037362671,0.016644490304428706
2022-01-11,0.0007547234350138719,0.017215442448613314,-0.007988119081832015,0.016644490304428706,-0.33808435385005237,0.025203561530445343,-0.24056384963940095,0.002566938732786523
2022-01-12,0.005922530382119613,0.011923100865073706,-0.0014861077329708342,0.002566938732786523,-0.017664022132567618,0.01340920859804446,-0.20919116044647992,-0.019211429037215406
2022-01-13,0.001423244678135549,0.006190542880921857,-0.021537199957344183,-0.019211429037215406,0.1219327697801354,0.027727742838266026,-0.0435171374296145,0.005097646779653606
2022-01-14,-0.00494866731410432,0.009191591909988832,-0.006408820044676153,0.005097646779653606,-0.04929866090498815,0.015600411954665024,-0.06432032446690888,-0.01907488740640033
2022-01-18,-0.009054637340562503,-0.00306712451982211,-0.021374345286610124,-0.01907488740640033,0.12286205894493717,0.018307220766788004,0.07326358191467114,-0.02124894600464516
2022-01-19,0.0011771452003541216,0.007510002211715199,-0.02299499990118411,-0.02124894600464516,0.04154405549159215,0.03050500211289936,0.15292883522136155,-0.010401020604998803
2022-01-20,0.004501673333928771,0.02054192124627238,-0.012409003536050687,-0.010401020604998803,-0.03645788244098647,0.03295092478232287,0.0715874789549441,-0.012847300505206391
2022-01-21,-0.0005472066527237971,0.011002452570745327,-0.013524831916527915,-0.012847300505206391,0.2954854027667614,0.02452728448727318,0.328769197421433,-0.00487615414144106
2022-01-24,-0.014825190613536397,-0.0006775314113214914,-0.048636286882978406,-0.00487615414144106,0.278458057329844,0.04795875547165674,0.5240615560759352,-0.01145000917961982
