date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,-0.0006647929174892655,0.005890188238236962,-0.0077094027083369435,-0.0019217575954846207,-0.08247873572694737,0.013599590946573929,-0.08247873572694737,0.005239221358133819
2022-01-05,-0.0011845105022833167,0.021880718248359892,-0.0011845105022833167,0.005239221358133819,0.2041691220022638,0.02306522875064311,0.16207965232623395,-0.004721509407610518
2022-01-06,0.003893190363332092,0.005797605851014759,-0.005239221358133745,-0.004721509407610518,-0.5039324107485248,0.011036827209148448,-0.39884849951194873,-0.002591470436531058
2022-01-07,0.00014791683535486365,0.0045006947128094525,-0.008167485573655396,-0.002591470436531058,0.6147627999800047,0.012668180286464803,0.3017193968141814,0.01113289400903256
2022-01-10,0.0014816786179971955,0.014865157255945333,-0.0023009662744246993,0.01113289400903256,0.12653152682988533,0.017166123530370045,0.36018455512845793,0.004243508195185594
2022-01-11,-0.003967043663037038,0.005119193270894606,-0.01172620334637821,0.004243508195185594,-0.3133846151990184,0.01684539661727261,-0.03615441522479146,0.00233349534777622
2022-01-12,-0.0032907773249226903,0.0030616598344592036,-0.00688649198736334,0.00233349534777622,-0.08297905725384212,0.009948151821822663,-0.14206934749020855,-0.027844116654461334
2022-01-13,-0.01682064956826995,-0.01593219164401523,-0.03249850821312627,-0.027844116654461334,0.24116422483151786,0.016566316569111048,0.12945418949886445,0.017447198946608525
2022-01-14,-0.0012740149535699816,0.018771176308166004,-0.009254879629082113,0.017447198946608525,0.22328662988843745,0.028026055937248093,0.25655846017446254,0.006675276446530227
2022-01-18,-0.0026531125011894537,0.015410205854766169,-0.004351814732051683,0.006675276446530227,0.16310200140686754,0.01976202058681774,0.37495939346875923,-0.011544611719603151
2022-01-19,-0.0027087033940071765,0.005250130361249356,-0.01428492353844164,-0.011544611719603151,-0.6889830851646075,0.019535053899690843,-0.37235176329720354,-0.01625451750610847
2022-01-20,-0.005264975983879868,-0.0030369539084143583,-0.018361514903725427,-0.01625451750610847,0.0649902724884075,0.015324560995311053,-0.2857172836096496,-0.00792429393642328
2022-01-21,0.0002254784459154804,0.00912907586930893,-0.010275879057805349,-0.00792429393642328,0.13690173494346755,0.019404954927114228,-0.14934951155822387,0.0013629738990910832
2022-01-24,0.006344519673268992,0.00957669946271205,-0.028590952690875113,0.0013629738990910832,0.59395104797377,0.038167652153587237,0.4630199605518249,0.00701222610009435
2022-01-25,-0.005082492607218682,0.01621172981508347,-0.010420405314457605,0.00701222610009435,-0.2880559160293027,0.02663213512954102,0.10247373641821322,0.008529151087712713
2022-01-26,0.0015015916631239015,0.017798432831411484,-0.0019554346530671137,0.008529151087712713,-0.24733763573568365,0.019753867484478483,-0.09984854278706573,0.012879567475193346
2022-01-27,0.009416925649615753,0.029870546066789457,0.008383185696871607,0.012879567475193346,0.09810692963149174,0.021487360369917732,-0.04240475770604939,0.01423951149384103
2022-01-28,0.00014711186941584976,0.014674434008279426,-0.010126819589122666,0.01423951149384103,-0.10133340193785849,0.024801253597402113,-0.1913538936281002,-0.007496114490454325
2022-01-31,-0.00800754677453927,-0.005452774497657266,-0.016816972387110378,-0.007496114490454325,0.2509039716143747,0.01136419788945307,0.05069868326306355,0.0008032466794049202
2022-02-01,0.0035003006434234135,0.006915886503126174,-0.00622876836188164,0.0008032466794049202,-0.32878727859369716,0.013144654865007774,-0.20536385123003106,0.01175541543726853
2022-02-02,-0.011673685788791913,0.01743833220549909,-0.02925590546750247,0.01175541543726853,0.4270146467480827,0.0466942376730015,0.28707033738377535,0.01510678938380613
2022-02-03,0.006328259996026935,0.02204642194889611,0.0030252719643800562,0.01510678938380613,-0.1008813723467863,0.0190211499845161,0.11114547153067143,-0.000568639108397921
2022-02-04,-0.004129896588282976,0.014601940627137058,-0.010715919414359062,-0.000568639108397921,-0.3948573818975366,0.025317860041496158,-0.3137941361948951,0.013278003761603189
2022-02-07,0.0036903333847411383,0.016640027932992858,-0.0022776867295520218,0.013278003761603189,0.32690139639877824,0.01891771466254492,0.036452080664995196,0.006852185603213188
2022-02-08,-0.003514201004053419,0.007479203815308617,-0.009021125275854592,0.006852185603213188,-0.23872885510631214,0.016500329091163266,-0.18698469790121758,-0.0021624476902310915
2022-02-09,0.0032696904615491787,0.0032696904615491787,-0.004679583817213052,-0.0021624476902310915,-0.23286390001684784,0.007949274278762153,-0.42303865885945485,-0.003427587057561164
2022-02-10,-0.00034924430846709986,0.008483475128970387,-0.0062344736753681615,-0.003427587057561164,0.2024981051367041,0.014717948804338556,-0.09548123799799564,-0.004917207182434875
2022-02-11,0.0010504878413758823,0.006286650164764652,-0.008232330944604044,-0.004917207182434875,-0.12445976041851095,0.014518981109368537,-0.14428805560111801,0.006947191284516234
2022-02-14,-0.0016208871583596586,0.008274997760640633,-0.018263020254974987,0.006947191284516234,0.4277723039902029,0.026538018015615804,0.29548875532691726,0.01223253048893538
2022-02-15,0.0024446046471867993,0.017056550622592245,0.0013976029554798603,0.01223253048893538,-0.041296588339175926,0.01565894766711245,0.24519206448199812,0.007638619875552109
2022-02-16,-0.00013809335891978294,0.016850914173410794,-0.004153341485725586,0.007638619875552109,-0.17140767851667094,0.02100425565913656,0.022286897254058035,-0.006188947741204237
2022-02-17,-0.00736227959710348,-0.002745892447581766,-0.015823396723204403,-0.006188947741204237,-0.38073877643511284,0.013077504275622777,-0.40910372508336434,-0.0065052301475711505
2022-02-18,-0.001933293260841841,0.005228732344765731,-0.011098165682435844,-0.0065052301475711505,0.32398250516341853,0.01632689802720164,-0.03937331257831311,0.010566753235831623
2022-02-22,-0.019490232709069022,0.015979452107198682,-0.019490232709069022,0.010566753235831623,0.42271183443952015,0.03546968481626761,0.3555748256760771,0.008210206086056972
2022-02-23,0.004523989242119298,0.018986031908052474,-0.0013749276846389698,0.008210206086056972,-0.22211184681680057,0.020360959592691633,0.09371227689198484,-0.010204452762232806
2022-02-24,-0.02169726573491762,-0.007248869801838639,-0.02267259943878882,-0.010204452762232806,0.2638483563555988,0.015423729636950241,0.36371815500498184,0.02896976137969517
