date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,0.005426412780122425,0.005504233435866661,-0.04835971241875574,-0.02871014937561504,0.5172034997754968,0.053863945854622376,0.5172034997754968,-0.08645851447914762
2022-01-05,-0.049803841584557834,-0.04124507441104248,-0.08804100464953105,-0.08645851447914762,0.9585176803986695,0.04679593023848865,1.1840481708851678,0.0064795802783240465
2022-01-06,0.0016238186804109762,0.02947307414028411,-0.007140976800368473,0.0064795802783240465,-0.7000716688986753,0.03661405094065269,-0.0789813460185847,-0.003672440421693803
2022-01-07,-0.002840573985413615,0.013566750928867407,-0.013620557078692544,-0.003672440421693803,-0.39972760755671033,0.027187308007559877,-0.4595407012362726,0.0057649952966261535
2022-01-10,-0.01238418495524619,0.006635569265855998,-0.04213502616130995,0.0057649952966261535,0.2161745037992478,0.04877059542716601,-0.16682497870184046,0.022435076407318507
2022-01-11,-0.00362106635086027,0.02884444386869565,-0.01345953946523147,0.022435076407318507,-0.021828563919826637,0.04230398333392705,-0.2615650243581242,0.01265172483068852
2022-01-12,0.009155725533207313,0.018729993618201067,0.003909899527701753,0.01265172483068852,-0.12785777996938186,0.014820094090499442,-0.3973485936517999,-0.03945114272964463
2022-01-13,-0.0013885169579163775,0.004028336045907904,-0.04256145827671991,-0.03945114272964463,-0.005761553940356361,0.04658979432262794,-0.12425840668192088,0.0113078699858037
2022-01-14,-0.002627803810165484,0.020177288360518138,-0.00447135700330682,0.0113078699858037,-0.14042605518942888,0.02464864536382506,-0.1907383736894751,-0.022612427726001597
2022-01-18,-0.012095513038027977,-0.002164690468844675,-0.025980006705264853,-0.022612427726001597,0.038341789175320565,0.02381531623642022,-0.1385906881627873,0.0009285553826026151
2022-01-19,0.006217926967436595,0.0268417236087414,0.0004864808330286607,0.0009285553826026151,-0.12323970658797509,0.026355242775712728,-0.20933222654448708,-0.014826307432938217
2022-01-20,0.01229867032882484,0.022418793037731796,-0.016846813879818467,-0.014826307432938217,0.06023846476929025,0.03926560691755016,-0.0764678509444099,-0.01952186228995762
2022-01-21,0.000538094708891621,0.008174988252447448,-0.021261493192722296,-0.01952186228995762,0.47731304392214846,0.029436481445169787,0.43597378292123723,0.019925460464121532
2022-01-24,-0.028956621216051116,0.021493553348976,-0.052201320813677475,0.019925460464121532,0.24514246229103484,0.0736948741626535,0.6014293678216136,-0.03485595053103829
2022-01-25,-0.00914358456884492,0.0038932102581038775,-0.03820432935022606,-0.03485595053103829,-0.24906100131238465,0.042097539608330035,0.18404530230462718,-0.02059220207949304
2022-01-26,0.019402913162894407,0.02779168103078986,-0.029781176404647426,-0.02059220207949304,0.09806882703190935,0.057572857435437254,0.20429610309576543,0.008212655168473316
2022-01-27,0.01449165201692996,0.05598603024758501,0.0050111085087766035,0.008212655168473316,-0.058246375076419034,0.05097492173880841,0.03729175604782455,0.043192029406769784
2022-01-28,0.007306128075578529,0.0439120168550876,-0.008781514175937873,0.043192029406769784,-0.13648738231492308,0.05269353103102558,-0.1792418780999742,0.04618641149025069
2022-01-31,0.003684699334094281,0.0473893105232872,0.0005850249911540808,0.04618641149025069,-0.15294001126935425,0.04680428553213327,-0.3143331573998059,-0.0021947712548780426
2022-02-01,-0.0011183216891324165,0.0006445667282493401,-0.027499270186024202,-0.0021947712548780426,-0.10358662089921551,0.028143836914273423,-0.31873124067838515,-0.031109637038420335
2022-02-02,0.006954951719501139,0.010158508193138413,-0.03999298559216731,-0.031109637038420335,0.3841821540926976,0.05015149378530558,0.1290277697646995,-0.055933031082450846
2022-02-03,-0.031328675497059665,-0.01893282813439535,-0.06713436939381202,-0.055933031082450846,0.3130586542582274,0.04820154125941668,0.4579991937228512,0.029909597368775874
2022-02-04,0.010379750803034002,0.04097799104258198,0.001972008162425533,0.029909597368775874,-0.7307693716159601,0.03900598288015641,-0.3524464747386336,-0.010362286773168637
2022-02-07,-0.001049657718086102,0.010030295919854415,-0.01179206611460246,-0.010362286773168637,-0.45407355155998336,0.021822362034456817,-0.758054518004493,0.002117825200138279
2022-02-08,-0.006334233417135013,0.004460705989516098,-0.02246555788289675,0.002117825200138279,0.3612002931925318,0.026926263872412856,-0.3183009310571173,0.020980589623206654
2022-02-09,0.01691905639267586,0.021655956718711317,-0.008591209200157213,0.020980589623206654,0.0816717606093244,0.0302471659188686,-0.21683326296858602,-0.019877369570084888
2022-02-10,-0.019739561362441725,-0.00022515502699062395,-0.02845913594414889,-0.019877369570084888,-0.1394689126338175,0.028233980917158293,-0.26611894596614905,-0.04592298050865097
2022-02-11,-0.0002297459291460467,0.010329134586426194,-0.05457013619818186,-0.04592298050865097,0.42984885050436494,0.0648992707846082,0.408072108752072,-0.007241161469916745
2022-02-14,-0.010152327277323124,0.009574032242352693,-0.01585367130962505,-0.007241161469916745,-0.15317755691359797,0.02542770355197781,0.18418515149838913,0.0373275534417784
2022-02-15,0.016100341311204747,0.03882005555528091,0.010218976353248121,0.0373275534417784,-0.09782550890915738,0.02860107920203289,-0.014237841221531728,-0.011784424619687605
2022-02-16,-0.015285424001822626,-0.00857811920446875,-0.02859633946513494,-0.011784424619687605,0.10731516005301357,0.020018220260666214,0.0708467811480876,-0.05689178366164032
2022-02-17,-0.016235763128708034,-0.009442787510886076,-0.05954489652828338,-0.05689178366164032,0.22079090548549782,0.05010210901739738,0.26276706210205564,-0.01607615180328179
2022-02-18,0.0018479895574834086,0.012766272743961903,-0.02142472721854516,-0.01607615180328179,-0.27615031157649833,0.03419099996250713,-0.11181235563383354,-0.008725169262990629
2022-02-22,-0.006677383298143814,0.023199686447310724,-0.016958664488584827,-0.008725169262990629,0.23148310874131384,0.040158350935895606,0.1598556562782039,-0.02380391708765484
2022-02-23,0.006232783978606279,0.01963879659420347,-0.02595795372735285,-0.02380391708765484,-0.08025712025059413,0.04559675032155632,0.040614333097542026,0.06967840909253287
2022-02-24,-0.030912650143602487,0.07265991441444211,-0.03253789046727045,0.06967840909253287,0.4153633313692764,0.10519780488171267,0.4183945256330899,0.01843014069084096
2022-02-25,0.0021026776791601702,0.020254631714712493,-0.013205378966159457,0.01843014069084096,-0.7004153595187219,0.033460010680871954,-0.39680855069297977,0.011657494158217716
2022-02-28,-0.001442738825048916,0.01705778865555527,-0.005493457377619974,0.011657494158217716,0.3004006626894708,0.022551246033175217,-0.025815426001690286,-0.007820360283540778
2022-03-01,0.013540155282135428,0.018168628486692606,-0.009880946466069261,-0.007820360283540778,0.4652308498627486,0.02804957495276177,0.40994790306491896,0.007155153615195545
2022-03-02,0.0339334970560958,0.03951709959628937,-0.03775692664799314,0.007155153615195545,0.2809283264050473,0.07727402624428262,0.596099414940968,-0.027173225582701625
2022-03-03,0.0,0.00587654162888388,-0.029765098211095905,-0.027173225582701625,-0.9326413366075806,0.03564163983997982,-0.5134283709676292,-0.008534510879523794
2022-03-04,-0.000244244974375776,0.007929430613719136,-0.027179245684290067,-0.008534510879523794,0.03794525590736479,0.03510867629800909,-0.37514024992821865,-0.03396779298514482
2022-03-07,0.00216504759400534,0.00941320981811168,-0.03493652605974406,-0.03396779298514482,0.03318459087349038,0.04434973587785581,-0.3611349202631532,-0.021375457422741356
2022-03-08,-0.009987007674181722,0.004931007824579466,-0.03648277838053064,-0.021375457422741356,0.15555929490535142,0.04141378620511008,-0.18838729679694147,0.05608190251301522
2022-03-09,0.03212121628601223,0.06621931917733091,0.02640790164796444,0.05608190251301522,-0.17885691303941337,0.03981141752936643,-0.27541687771664564,-0.014926809014908891
2022-03-10,-0.020186622233106164,-0.009694440900982489,-0.028103398598711624,-0.014926809014908891,-0.20529127095251296,0.01840895769772915,-0.23734718596030271,-0.011305233176768424
2022-03-11,0.022820363981275217,0.022820363981275217,-0.012670434584693935,-0.011305233176768424,-0.07545402266078166,0.03549079856596924,-0.2855323293617967,-0.024450089701711794
2022-03-14,0.0017166238233906005,0.01135524324740404,-0.031204351284533433,-0.024450089701711794,0.08633285786761626,0.042559594531937424,-0.1513068957865905,0.015516954786963381
2022-03-15,0.027628483994883858,0.03480564805602522,-0.0019695731418695526,0.015516954786963381,-0.07117005734142687,0.036775221197894885,-0.17976283368344348,0.04695795731405345
2022-03-16,0.01276615236890634,0.04856189753827865,0.006048776608126193,0.04695795731405345,0.1357416729803497,0.042513120930152415,0.054152166025898285,0.023271381489444357
2022-03-17,-0.004632067578449306,0.024553715684115247,-0.014750517263356636,0.023271381489444357,-0.033790864232374075,0.03930423294747184,0.05007072220660235,0.03910005883967457
2022-03-18,-0.005623920724621842,0.04265861348962565,-0.010030682580095632,0.03910005883967457,0.7379471491293926,0.05268929606972126,0.7794747006355198,-0.02349133169426684
2022-03-21,-0.0027918304716128568,0.001370189963103593,-0.038149999644120934,-0.02349133169426684,-0.6392444922683503,0.03952018960722468,-0.08341349082571961,0.020791179829690126
2022-03-22,0.0,0.03733475253555674,-0.005160240905777831,0.020791179829690126,0.08471370314876805,0.04249499344133462,-0.020800009947673333,-0.03307860509323255
2022-03-23,-0.02008960166405755,-0.019809108159152895,-0.046430589555193545,-0.03307860509323255,0.18019880992886667,0.026621481396040588,0.1119140023614365,0.013503205206101753
2022-03-24,0.005856557964273581,0.014110576964009176,-0.005891059394282776,0.013503205206101753,-0.7056104523972118,0.02000163635829192,-0.6546446153750403,-0.013882235064102343
2022-03-25,0.0013543892084240854,0.008747519480911419,-0.02603943986067394,-0.013882235064102343,-0.12667421505762944,0.03478695934158525,-0.7380188336800908,0.019939203068625008
2022-03-28,-0.003084855159103302,0.020403634891700332,-0.008231653646984449,0.019939203068625008,0.1599900954179581,0.028635288538684658,-0.32450531142826783,0.02753452741975082
2022-03-29,0.015395539782641493,0.031458358734305615,0.006897402568136413,0.02753452741975082,0.22440589249557769,0.024560956166169243,-0.024616310689145403,-0.029115097396542045
2022-03-30,-0.007165502641959621,-0.006528504779096661,-0.036305717901735736,-0.029115097396542045,-0.08127242219939004,0.02977721312263908,-0.04412433993907034,-0.012264325691526091
2022-03-31,-0.0020491924034832247,0.008570181299418778,-0.014763744772631706,-0.012264325691526091,0.36626486116436413,0.023333926072050523,0.46541055000799036,-0.00032977988857212846
2022-04-01,0.0007532411004487955,0.008021581329022288,-0.010796648275078351,-0.00032977988857212846,-0.17281956275810056,0.018818229604100793,0.16735857864555787,0.03062176633448354
2022-04-04,0.01115081295202323,0.040397876326296184,0.008678398911959567,0.03062176633448354,0.26662264279394654,0.03171947741433663,0.3454784521206805,-0.04061261916981077
2022-04-05,-0.0038915287368512835,-0.002653743400752998,-0.047632543555529185,-0.04061261916981077,-0.07119362595552464,0.044978800154776205,0.1538641434748766,-0.0453649514332796
2022-04-06,-0.023740094586400463,-0.022473928537177532,-0.059102973615882244,-0.0453649514332796,-0.018417337492896105,0.036629045078704785,0.07551220067665053,-0.00329195590833904
2022-04-07,-0.008501387385472833,0.009416701671600445,-0.013182842068079823,-0.00329195590833904,-0.31262106775012205,0.02259954373968044,-0.3017468235443706,-0.015050773523014429
2022-04-08,-0.007622926887251477,-9.994640182392672e-05,-0.017844157909485844,-0.015050773523014429,-0.2970792458659762,0.017744211507661874,-0.5439095387561435,-0.0087617148665405
