date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2022-01-04,0.016012124895102484,0.04166767772087273,0.015525110624262784,0.03720882552016298,0.43126828327234185,0.026142567096609896,0.43126828327234185,-0.02442751684153084
2022-01-05,-5.955314503960041e-05,0.0031529742973835304,-0.024732869673413913,-0.02442751684153084,-0.14102488316326467,0.02788584397079751,0.051538186615186866,0.010568002860909717
2022-01-06,0.01893071054221677,0.021682844963052474,0.0005493443725338048,0.010568002860909717,-0.22200533482907436,0.021133500590518706,-0.18794334329617055,0.00985940023788168
2022-01-07,0.0009057876483825659,0.01207037316932423,-0.0027830298761267382,0.00985940023788168,-0.00959922680956228,0.014853403045451028,-0.15376351381087383,0.0009567308601925998
2022-01-10,0.011361414181979505,0.012779880232876344,-0.009799019589962352,0.0009567308601925998,-0.07387523910659664,0.022578899822838724,-0.19871955035199138,0.0010154904396294329
2022-01-11,0.0056021791280704905,0.007146272115941149,-0.006054688345520134,0.0010154904396294329,-0.08629617878701322,0.013200960461461337,-0.2824953289618321,0.005655937000600444
2022-01-12,0.005774691954241388,0.012460056974064077,-0.0018526483267130001,0.005655937000600444,0.058480101652275976,0.014312705300777176,-0.11184991673776996,-0.0012475524534232428
2022-01-13,-0.0005938957587597396,0.008100532792981766,-0.0032706183750645097,-0.0012475524534232428,0.08063500150774477,0.011371151168046295,0.042152086779163885,-0.06343348116640125
2022-01-14,-0.04541952992349096,-0.04374138988521258,-0.06972344449620979,-0.06343348116640125,1.0810427314912994,0.025982054610997264,1.1297100997886764,-0.04283223635007303
2022-01-18,-0.013453836512389858,-0.013453836512389858,-0.04766979916029631,-0.04283223635007303,-0.21699689647522322,0.034215962647906335,0.573025096188777,-0.015590000099208072
2022-01-19,0.001981264947867127,0.006326159187286317,-0.018144725365791398,-0.015590000099208072,-0.3676670345933618,0.024470884553077634,0.01233039957689411,-0.00856398928686365
2022-01-20,0.00040287874975412425,0.011217370557447058,-0.010597771069935561,-0.00856398928686365,-0.4094408292424532,0.021815141627382684,-0.4880768974127331,-0.017627031396274997
